
🇨🇳央卫综合,#genre#
漫威超级英雄系列,http://mmitv.top/pltv/yy.php?id=1354932402
传奇英雄,http://mmitv.top/pltv/yy.php?id=1382735578
经典鬼片,http://mmitv.top/pltv/yy.php?id=1508828185
喜剧闹翻天,http://mmitv.top/pltv/yy.php?id=1382735548
怀旧好电影,http://mmitv.top/pltv/yy.php?id=1382627144
妖神记,http://mmitv.top/pltv/yy.php?id=1382745171
中国味道 第4季-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736845
飓风营救,http://mmitv.top/pltv/yy.php?id=1382735547
超燃科幻大片：明日边缘,http://mmitv.top/pltv/yy.php?id=1382736835
人生必看的科幻片,http://mmitv.top/pltv/yy.php?id=1382745114
百家讲坛――之明太祖朱元璋,http://mmitv.top/pltv/yy.php?id=1354936149
热血动作片合集,http://mmitv.top/pltv/yy.php?id=1382735627
香港动作大片,http://mmitv.top/pltv/yy.php?id=1382736816
高分科幻动作片,http://mmitv.top/pltv/yy.php?id=1382749948
卖拐 范伟,http://mmitv.top/pltv/yy.php?id=1382773719
倚天屠龙记,http://mmitv.top/pltv/yy.php?id=33300793
斗罗玄幻24H正在直播,http://mmitv.top/pltv/yy.php?id=1355171231
新主播，求照顾,http://mmitv.top/pltv/yy.php?id=1382690406
【聚星】小猴子,http://mmitv.top/pltv/yy.php?id=1382773710
神探狄仁杰1—5部全集,http://mmitv.top/pltv/yy.php?id=1382705592
芝正在直播,http://mmitv.top/pltv/yy.php?id=1352488363
尽享国内精彩战争片,http://mmitv.top/pltv/yy.php?id=1382745094
�潘磕惺康谝患�-国产喜剧,http://mmitv.top/pltv/yy.php?id=1382741637
薛元帅传奇,http://mmitv.top/pltv/yy.php?id=31313785
X战警系列电影,http://mmitv.top/pltv/yy.php?id=1382736893
你所喜欢的颖宝,http://mmitv.top/pltv/yy.php?id=1456829119
战争大片-国外电影,http://mmitv.top/pltv/yy.php?id=1382736857
岳云鹏-屌丝也能追到美女,http://mmitv.top/pltv/yy.php?id=1382736882
舌尖上的中国第2季,http://mmitv.top/pltv/yy.php?id=1354930943
河山,http://mmitv.top/pltv/yy.php?id=1382749952
动作大片-热血开打,http://mmitv.top/pltv/yy.php?id=1354936168
毒液：致命守护者,http://mmitv.top/pltv/yy.php?id=1382745095
铭记历史-甲午大海战,http://mmitv.top/pltv/yy.php?id=1354936195
忠烈杨家将,http://mmitv.top/pltv/yy.php?id=1382749909
临界婚姻,http://mmitv.top/pltv/yy.php?id=1354932365
天龙八部,http://mmitv.top/pltv/yy.php?id=1382749944
远去的飞鹰-影视剧,http://mmitv.top/pltv/yy.php?id=1354930912
仙剑奇侠传-神仙姐姐驾到,http://mmitv.top/pltv/yy.php?id=1382749903
超激烈的猎食场面,http://mmitv.top/pltv/yy.php?id=1382749898
利刃出击之功夫战乐乐陪看,http://mmitv.top/pltv/yy.php?id=1352946111
十大经典港剧之《大时代》,http://mmitv.top/pltv/yy.php?id=1354930891
熊出没之探险日记S1-国漫,http://mmitv.top/pltv/yy.php?id=1354930977
探秘中华美食,http://mmitv.top/pltv/yy.php?id=1354930954
高分动作大片-热血出击,http://mmitv.top/pltv/yy.php?id=1382736909
鬼片赌片经典电影,http://mmitv.top/pltv/yy.php?id=1351496216
宝莲灯前传,http://mmitv.top/pltv/yy.php?id=1354931631
风味原产地潮汕,http://mmitv.top/pltv/yy.php?id=1382745178
聊斋志异S1,http://mmitv.top/pltv/yy.php?id=1382736975
机场超燃警匪片,http://mmitv.top/pltv/yy.php?id=1382735576
法证先锋Ⅲ,http://mmitv.top/pltv/yy.php?id=1382736802
超英集结,http://mmitv.top/pltv/yy.php?id=1382745091
农家小菜,http://mmitv.top/pltv/yy.php?id=1382736894
经典抗日电影,http://mmitv.top/pltv/yy.php?id=1354936141
红楼梦1987经典版,http://mmitv.top/pltv/yy.php?id=1382745084
热血动作电影,http://mmitv.top/pltv/yy.php?id=1382736804
国内动作大片,http://mmitv.top/pltv/yy.php?id=1382749917
剩女李夏天的求爱之路,http://mmitv.top/pltv/yy.php?id=1382749910
飞虎之潜行极战,http://mmitv.top/pltv/yy.php?id=1354932420
超级英雄系列电影,http://mmitv.top/pltv/yy.php?id=1382736863
丛林敢死队-国内电影,http://mmitv.top/pltv/yy.php?id=1354936214
美国队长史蒂夫,http://mmitv.top/pltv/yy.php?id=1382736813
末日系列-外国电影合集,http://mmitv.top/pltv/yy.php?id=1354889019
经典电影,http://mmitv.top/pltv/yy.php?id=1355142167
大汉贤后卫子夫,http://mmitv.top/pltv/yy.php?id=1382735569
风靡全球的谍战片,http://mmitv.top/pltv/yy.php?id=1382736817
国产喜剧,http://mmitv.top/pltv/yy.php?id=1382735584
来自星星的你,http://mmitv.top/pltv/yy.php?id=1354930976
田园生活,http://mmitv.top/pltv/yy.php?id=1382736898
珍珠港-电影,http://mmitv.top/pltv/yy.php?id=1354936234
科幻大片,http://mmitv.top/pltv/yy.php?id=1382745181
生逢灿烂的日子,http://mmitv.top/pltv/yy.php?id=1382745085
热血战争片,http://mmitv.top/pltv/yy.php?id=1354932409
国外黑色喜剧：冷幽默小剧场,http://mmitv.top/pltv/yy.php?id=1382745175
穿越时空的爱恋,http://mmitv.top/pltv/yy.php?id=1382735567
妖神记之黑狱篇,http://mmitv.top/pltv/yy.php?id=1382745173
空谷幽兰,http://mmitv.top/pltv/yy.php?id=1382745182
超燃动作大片,http://mmitv.top/pltv/yy.php?id=1382749940
春晚小品,http://mmitv.top/pltv/yy.php?id=1382773711
战火中的故事,http://mmitv.top/pltv/yy.php?id=1382735625
九亿少女的噩梦,http://mmitv.top/pltv/yy.php?id=1354921392
动物世界,http://mmitv.top/pltv/yy.php?id=1382749889
动物世界-领略原始野性,http://mmitv.top/pltv/yy.php?id=1382743138
野性欧洲,http://mmitv.top/pltv/yy.php?id=1354926622
古装喜剧合集，还能玩起穿越？！,http://mmitv.top/pltv/yy.php?id=1382749905
国内战争电影,http://mmitv.top/pltv/yy.php?id=1382736865
体验另一种生活！,http://mmitv.top/pltv/yy.php?id=1354936229
一分钟学道菜,http://mmitv.top/pltv/yy.php?id=1382736901
小戏骨黄飞鸿,http://mmitv.top/pltv/yy.php?id=1354936181
致敬星爷致敬经典,http://mmitv.top/pltv/yy.php?id=1354889048
请回答1988,http://mmitv.top/pltv/yy.php?id=1354932362
国产大片电影,http://mmitv.top/pltv/yy.php?id=1354926655
9.8分！这部纪录片封神了,http://mmitv.top/pltv/yy.php?id=1382736825
叛逆者,http://mmitv.top/pltv/yy.php?id=1382736868
怀旧小品,http://mmitv.top/pltv/yy.php?id=1382736821
哈利波特全集,http://mmitv.top/pltv/yy.php?id=1382745105
国产喜剧大片,http://mmitv.top/pltv/yy.php?id=1382745113
回家的诱惑,http://mmitv.top/pltv/yy.php?id=1354658043
武林外传,http://mmitv.top/pltv/yy.php?id=1353852605
萌鸡小队S1-国漫,http://mmitv.top/pltv/yy.php?id=1382736904
外国科幻大片,http://mmitv.top/pltv/yy.php?id=1382747628
欢乐集结号2,http://mmitv.top/pltv/yy.php?id=1354930919
特种兵归来-国产电影,http://mmitv.top/pltv/yy.php?id=1382735581
国外高分大片,http://mmitv.top/pltv/yy.php?id=1382736867
第8号当铺,http://mmitv.top/pltv/yy.php?id=1382736905
本山快乐营,http://mmitv.top/pltv/yy.php?id=1354933529
冰冻星球-纪录片,http://mmitv.top/pltv/yy.php?id=1382736849
金三角大营救,http://mmitv.top/pltv/yy.php?id=1354930924
金星脱口秀-敢说会道,http://mmitv.top/pltv/yy.php?id=1354932407
小米粒Mili,http://mmitv.top/pltv/yy.php?id=1382736842
缉妖法海传-国内电影,http://mmitv.top/pltv/yy.php?id=1354936203
漫威十年老粉福利来了,http://mmitv.top/pltv/yy.php?id=1354930233
觅食者-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736841
精彩动作电影享不停,http://mmitv.top/pltv/yy.php?id=1382736809
老广的味道 第3季-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382735565
深海利剑,http://mmitv.top/pltv/yy.php?id=1382736906
大江大河2-高分影视推荐,http://mmitv.top/pltv/yy.php?id=1382736797
编辑部的故事,http://mmitv.top/pltv/yy.php?id=1354936120
我的父亲我的兵,http://mmitv.top/pltv/yy.php?id=1353413714
精彩动作电影,http://mmitv.top/pltv/yy.php?id=1382736823
外国战争大片,http://mmitv.top/pltv/yy.php?id=1382736872
王朝-自然-纪录片,http://mmitv.top/pltv/yy.php?id=1354930927
怪医文三块-影视剧,http://mmitv.top/pltv/yy.php?id=1354936154
小小飞虎队,http://mmitv.top/pltv/yy.php?id=1382749888
谈判专家,http://mmitv.top/pltv/yy.php?id=1382735560
降服魔女的手段-泰剧,http://mmitv.top/pltv/yy.php?id=1354932405
国外科幻片,http://mmitv.top/pltv/yy.php?id=1382735585
巩汉林春晚小品合集,http://mmitv.top/pltv/yy.php?id=1354889035
神厨小福贵,http://mmitv.top/pltv/yy.php?id=1382736860
百家讲坛-之女皇武则天,http://mmitv.top/pltv/yy.php?id=1354889015
最后的狮子-探险纪录片,http://mmitv.top/pltv/yy.php?id=1382735577
他的剧本我只是观众,http://mmitv.top/pltv/yy.php?id=1356158015
大太监-tvb经典古装,http://mmitv.top/pltv/yy.php?id=1382736886
脑洞大开的精彩科幻片,http://mmitv.top/pltv/yy.php?id=1382736723
鹿鼎记-陈小春版,http://mmitv.top/pltv/yy.php?id=1382736920
春晚小品,http://mmitv.top/pltv/yy.php?id=1382773715
学生兵,http://mmitv.top/pltv/yy.php?id=1354658003
吐槽大会 第2季,http://mmitv.top/pltv/yy.php?id=1354936145
国内动作片,http://mmitv.top/pltv/yy.php?id=1382735561
金玉满堂：精彩港剧,http://mmitv.top/pltv/yy.php?id=1382736881
丁大命,http://mmitv.top/pltv/yy.php?id=1382735579
本山快乐营1,http://mmitv.top/pltv/yy.php?id=1354936209
大唐双龙传,http://mmitv.top/pltv/yy.php?id=1354930979
春晚小品,http://mmitv.top/pltv/yy.php?id=1382773705
黄大妮-电视剧,http://mmitv.top/pltv/yy.php?id=1354930904
黄大妮-电视剧,http://mmitv.top/pltv/yy.php?id=1354930904
重生之超级赛亚人,http://mmitv.top/pltv/yy.php?id=1354936124
一起来笑吧,http://mmitv.top/pltv/yy.php?id=1454859415
漫画解说,http://mmitv.top/pltv/yy.php?id=1382735568
迷,http://mmitv.top/pltv/yy.php?id=1382736719
国外动作大片,http://mmitv.top/pltv/yy.php?id=1382735540
飞虎之雷霆极战,http://mmitv.top/pltv/yy.php?id=1382736869
金庸武侠系列,http://mmitv.top/pltv/yy.php?id=40959929
欢乐集结号4,http://mmitv.top/pltv/yy.php?id=1382736889
大江大河-高分影视推荐,http://mmitv.top/pltv/yy.php?id=1382736806
俺娘田小草,http://mmitv.top/pltv/yy.php?id=1382741638
欢乐集结号,http://mmitv.top/pltv/yy.php?id=1382749911
宇宙护卫队--国漫,http://mmitv.top/pltv/yy.php?id=1382736837
战争大片,http://mmitv.top/pltv/yy.php?id=1382736798
春晚小品,http://mmitv.top/pltv/yy.php?id=1382773706
名媛望族-精彩港剧,http://mmitv.top/pltv/yy.php?id=1354932431
【聚星】菊瓜娃,http://mmitv.top/pltv/yy.php?id=1382773718
雷神系列,http://mmitv.top/pltv/yy.php?id=1354932441
战争大片,http://mmitv.top/pltv/yy.php?id=1382736819
缺宅男女,http://mmitv.top/pltv/yy.php?id=1354930937
我比你更懂车 你偏不信,http://mmitv.top/pltv/yy.php?id=85042287
大汉天子S2,http://mmitv.top/pltv/yy.php?id=1382736807
通天狄仁杰,http://mmitv.top/pltv/yy.php?id=1382749906
守望的天空,http://mmitv.top/pltv/yy.php?id=1382736843
来看修牛蹄,http://mmitv.top/pltv/yy.php?id=1382749887
国内科幻片来袭,http://mmitv.top/pltv/yy.php?id=1354930821
国产动作电影,http://mmitv.top/pltv/yy.php?id=1382736858
法外风云,http://mmitv.top/pltv/yy.php?id=1382736805
与君初相识,http://mmitv.top/pltv/yy.php?id=1352833750
动作大片,http://mmitv.top/pltv/yy.php?id=1354930887
苦乐村官,http://mmitv.top/pltv/yy.php?id=1382736864
法证先锋Ⅳ,http://mmitv.top/pltv/yy.php?id=1354932426
国内科幻,http://mmitv.top/pltv/yy.php?id=1354936170
小生物的故事,http://mmitv.top/pltv/yy.php?id=1382736834
欢迎来到爆笑剧场,http://mmitv.top/pltv/yy.php?id=1382736916
流金岁月-经典港剧,http://mmitv.top/pltv/yy.php?id=1382736891
机械战警1-3,http://mmitv.top/pltv/yy.php?id=1382736854
原始人大挑战,http://mmitv.top/pltv/yy.php?id=1382736884
金装四大才子,http://mmitv.top/pltv/yy.php?id=1354926600
心理追凶-港剧,http://mmitv.top/pltv/yy.php?id=1354936207
非诚勿扰,http://mmitv.top/pltv/yy.php?id=1382745100
银河护卫队-国外科幻巨作,http://mmitv.top/pltv/yy.php?id=1382736815
史诗级战争大片,http://mmitv.top/pltv/yy.php?id=1382745092
白夜追凶第一季,http://mmitv.top/pltv/yy.php?id=1354932359
地球上的地狱,http://mmitv.top/pltv/yy.php?id=1382736918
国外院线动作大片,http://mmitv.top/pltv/yy.php?id=1382735570
欢乐集结号58-70,http://mmitv.top/pltv/yy.php?id=1382745119
本山快乐营-爆笑小品,http://mmitv.top/pltv/yy.php?id=1354930948
寻味顺德-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736844
岳云鹏宋小宝也来演电影了？,http://mmitv.top/pltv/yy.php?id=1354926612
笑傲江湖 第1季,http://mmitv.top/pltv/yy.php?id=1382749896
百家讲坛-红楼梦篇,http://mmitv.top/pltv/yy.php?id=1382741639
你不知道的黄河故事,http://mmitv.top/pltv/yy.php?id=1382745189
了不起的萝莉小玲,http://mmitv.top/pltv/yy.php?id=1382736799
动作大片,http://mmitv.top/pltv/yy.php?id=1354888739
你最爱的小龙女-神雕侠侣,http://mmitv.top/pltv/yy.php?id=1354926637
赶海新发现-海洋里有什么,http://mmitv.top/pltv/yy.php?id=1382749912
经典二战,http://mmitv.top/pltv/yy.php?id=1354936238
解放：苏联战争巨片,http://mmitv.top/pltv/yy.php?id=1354936249
缺宅男女-精彩港剧,http://mmitv.top/pltv/yy.php?id=1382745088
大汉天子S3,http://mmitv.top/pltv/yy.php?id=1382736810
从“地瓜嫂”到“杀猪婆”的坚强人生,http://mmitv.top/pltv/yy.php?id=1354658062
国内科幻电影,http://mmitv.top/pltv/yy.php?id=1354932444
熊仔之正义守护-国漫,http://mmitv.top/pltv/yy.php?id=1382736836
大明宫词,http://mmitv.top/pltv/yy.php?id=1382745190
攻壳机动队,http://mmitv.top/pltv/yy.php?id=1382745089
必看科幻片合集,http://mmitv.top/pltv/yy.php?id=1354936221
爱的迫降-韩剧,http://mmitv.top/pltv/yy.php?id=1354889042
冲上云霄-经典港剧,http://mmitv.top/pltv/yy.php?id=1382736833
无敌解压,http://mmitv.top/pltv/yy.php?id=1382736897
火线追凶-侦探系列电影,http://mmitv.top/pltv/yy.php?id=1382745090
凡人的品格-影视剧,http://mmitv.top/pltv/yy.php?id=1354936116
熊出没-国漫,http://mmitv.top/pltv/yy.php?id=1354936157
家有九凤-影视剧,http://mmitv.top/pltv/yy.php?id=1354930894
法证先锋,http://mmitv.top/pltv/yy.php?id=1354930965
舌尖上的中国第一季,http://mmitv.top/pltv/yy.php?id=1354930952
嫦娥,http://mmitv.top/pltv/yy.php?id=1354658064
世纪震撼蓝色星球,http://mmitv.top/pltv/yy.php?id=1354930936
花儿开心吧-小品,http://mmitv.top/pltv/yy.php?id=1382736917
娘亲舅大,http://mmitv.top/pltv/yy.php?id=1354932360
顺娘-影视剧,http://mmitv.top/pltv/yy.php?id=1354930945
男亲女爱-经典港剧,http://mmitv.top/pltv/yy.php?id=1382736715
国外战争,http://mmitv.top/pltv/yy.php?id=1382735571
一城一味（舌尖姐妹篇）,http://mmitv.top/pltv/yy.php?id=1382745179
本山快乐营2,http://mmitv.top/pltv/yy.php?id=1382736718
超乎意料的国外侦探,http://mmitv.top/pltv/yy.php?id=1382735543
功夫婆媳-影视剧,http://mmitv.top/pltv/yy.php?id=1382736883
真心想让你幸福,http://mmitv.top/pltv/yy.php?id=1382736876
冲上云霄2,http://mmitv.top/pltv/yy.php?id=1354933556
家族荣耀-精彩港剧,http://mmitv.top/pltv/yy.php?id=1382745103
机动步队,http://mmitv.top/pltv/yy.php?id=1354932371
动作大片,http://mmitv.top/pltv/yy.php?id=1354930816
传奇之王-影视剧,http://mmitv.top/pltv/yy.php?id=1354926735
老表，你好Hea！-精彩港剧,http://mmitv.top/pltv/yy.php?id=1382736873
记忆中的TVB,http://mmitv.top/pltv/yy.php?id=1382749951
笑傲江湖-电视剧,http://mmitv.top/pltv/yy.php?id=1354936128
申请入驻你的心,http://mmitv.top/pltv/yy.php?id=1382843075
热播国内侦探片,http://mmitv.top/pltv/yy.php?id=1382736820
开心麻花街,http://mmitv.top/pltv/yy.php?id=1354926643
霸道总裁爱上女秘书,http://mmitv.top/pltv/yy.php?id=1354936167
李茶的姑妈-开心麻花,http://mmitv.top/pltv/yy.php?id=1354936191
德鲁纳酒店-韩剧,http://mmitv.top/pltv/yy.php?id=1354931488
换子成龙-影视剧,http://mmitv.top/pltv/yy.php?id=1354932397
聪明的顺溜之雄鹰小子S1-国漫,http://mmitv.top/pltv/yy.php?id=1382736902
丈夫在外有人？真相竟然是！,http://mmitv.top/pltv/yy.php?id=1354932375
红色经典影视剧-风语,http://mmitv.top/pltv/yy.php?id=1354926671
笑傲江湖 第2季,http://mmitv.top/pltv/yy.php?id=1382736914
急诊科医生,http://mmitv.top/pltv/yy.php?id=1508778570
刺激！国外战争,http://mmitv.top/pltv/yy.php?id=1354936142
地心历险记-科幻,http://mmitv.top/pltv/yy.php?id=1382736911
中年计划,http://mmitv.top/pltv/yy.php?id=1354658051
催人泪下战争电影,http://mmitv.top/pltv/yy.php?id=1382745124
国外高分侦探电影,http://mmitv.top/pltv/yy.php?id=1382736896
宫心计-港剧-古装,http://mmitv.top/pltv/yy.php?id=1354933540
闲暇观看综艺,http://mmitv.top/pltv/yy.php?id=1354932379
经典电影,http://mmitv.top/pltv/yy.php?id=1461140888
地心历险记2,http://mmitv.top/pltv/yy.php?id=1354936228
非诚勿扰,http://mmitv.top/pltv/yy.php?id=1382745106
国外侦探电影,http://mmitv.top/pltv/yy.php?id=1382745099
男生女生向前冲,http://mmitv.top/pltv/yy.php?id=1382745122
院线动作大片,http://mmitv.top/pltv/yy.php?id=1354936199
国内动作电影,http://mmitv.top/pltv/yy.php?id=1382745176
吾儿可教-经典电视剧,http://mmitv.top/pltv/yy.php?id=1354932391
大君-描绘爱情,http://mmitv.top/pltv/yy.php?id=1382736874
李三枪-抗战影视剧,http://mmitv.top/pltv/yy.php?id=1354936122
超解压小视频,http://mmitv.top/pltv/yy.php?id=1382744423
什么会让你快乐,http://mmitv.top/pltv/yy.php?id=54886912
摔跤吧爸爸！院线大片,http://mmitv.top/pltv/yy.php?id=1382736851
三个女人一个因,http://mmitv.top/pltv/yy.php?id=1382749953
喜乐街,http://mmitv.top/pltv/yy.php?id=1354936231
大家都爱看的港剧,http://mmitv.top/pltv/yy.php?id=1382736861
越策越开心-搞笑综艺,http://mmitv.top/pltv/yy.php?id=1382736895
贾玲变唐代女子收获爱情,http://mmitv.top/pltv/yy.php?id=1382736912
如何实现梦想？,http://mmitv.top/pltv/yy.php?id=1382736892
老司机带你开眼界,http://mmitv.top/pltv/yy.php?id=1349538007
一条狗的使命-高分电影,http://mmitv.top/pltv/yy.php?id=1354936178
跳远生命线-优质港剧,http://mmitv.top/pltv/yy.php?id=1382735566
外国爆笑喜剧,http://mmitv.top/pltv/yy.php?id=1382745093
能耐大了第1季,http://mmitv.top/pltv/yy.php?id=1354930195
全剧最清醒的只有许大茂,http://mmitv.top/pltv/yy.php?id=1382735541
国外战争,http://mmitv.top/pltv/yy.php?id=1382749918
这样洗地毯你见过吗,http://mmitv.top/pltv/yy.php?id=1354931585
洗地毯,http://mmitv.top/pltv/yy.php?id=1382736859
吐槽大会 第1季,http://mmitv.top/pltv/yy.php?id=1354936210
国外超燃动作片,http://mmitv.top/pltv/yy.php?id=1382749913
一城一味-央视美食,http://mmitv.top/pltv/yy.php?id=1382735559
越策越开心23-33,http://mmitv.top/pltv/yy.php?id=1354930967
家花与野花,http://mmitv.top/pltv/yy.php?id=1354420982
修牛蹄,http://mmitv.top/pltv/yy.php?id=1353413683
别再偷看啦,http://mmitv.top/pltv/yy.php?id=1356159925
📹地方电影,#genre#
河北影院,https://jwplay.hebyun.com.cn:443/live/hbystv/1500k/tzwj_video.m3u8
兴隆影院,https://jwcdnqx.hebyun.com.cn/live/xlys/1500k/tzwj_video.m3u8
平泉影院,https://jwliveqxzb.hebyun.com.cn/pqys/pqys.m3u8
南宁影院,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
绍兴影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
溧水影院,http://live.lsrmw.cn/ysyl/sd/live.m3u8
吉林影院,http://stream1.jlntv.cn/yspd/sd/live.m3u8
溧水影院,https://live.lsrmw.cn/ysyl/sd/live.m3u8
菏泽影院,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
长沙影院,https://hls.quklive.com/live/1551749282880742/index.m3u8
北京影院,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv4_1/index.m3u8?adapt=0&BR=audio
南京影院,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
兴隆影院,https://jwcdnqx.hebyun.com.cn/live/xlys/1500k/tzwj_video.m3u8
平泉影院,https://jwliveqxzb.hebyun.com.cn/pqys/pqys.m3u8
南宁影院,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
隆化影院,http://hblh.chinashadt.com:2036/live/stream:lh2.stream/playlist.m3u8
绍兴影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
溧水影院,http://live.lsrmw.cn/ysyl/sd/live.m3u8
吉林影院,http://stream1.jlntv.cn/yspd/sd/live.m3u8?_upt=f6b685651648171016
菏泽影院,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
长沙影院频道,https://hls.quklive.com/live/1551749282880742/index.m3u8
北京影院,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv4_1/index.m3u8?adapt=0&BR=audio
河北影院,https://jwplay.hebyun.com.cn:443/live/hbystv/1500k/tzwj_video.m3u8
吉林影院,http://stream1.jlntv.cn/yspd/sd/live.m3u8
溧水影院,https://live.lsrmw.cn/ysyl/sd/live.m3u8
隆化影院,http://hblh.chinashadt.com:2036/live/stream:lh2.stream/HasBahCa.m3u8

票房冠军,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c56_lb_184_600_t10/c56_lb_184_600_t10.m3u8?key
热播剧场,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c57_lb_212_600_t10/c57_lb_212_600_t10.m3u8?key
QQ：682404722,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c56_lb_243_600_t10/c56_lb_243_600_t10.m3u8?key

票房冠军,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c56_lb_184_600_t10/c56_lb_184_600_t10.m3u8?key
热播电视剧,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c57_lb_212_600_t10/c57_lb_212_600_t10.m3u8?key
人文社会,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c56_lb_243_600_t10/c56_lb_243_600_t10.m3u8?key
💕开心剧场,#genre#
鬼片恐怖惊悚,http://epg.112114.xyz/douyu/2935323
怡寳影院,http://epg.112114.xyz/douyu/434971
神乐影院,http://epg.112114.xyz/douyu/85894
功夫港片,http://epg.112114.xyz/douyu/3637765
贝贝影院,http://epg.112114.xyz/douyu/431460
幸运影院,http://epg.112114.xyz/douyu/7270927
纪录片,http://epg.112114.xyz/douyu/4360438
贝爷求生,http://epg.112114.xyz/douyu/454867
野外生存,http://epg.112114.xyz/douyu/1339207
经典港剧,http://epg.112114.xyz/douyu/4549169
小宇影院,http://epg.112114.xyz/douyu/323876
荒野建造者,http://epg.112114.xyz/douyu/9611578
邦德影院,http://epg.112114.xyz/douyu/9292499
可乐影院,http://epg.112114.xyz/douyu/20415
特辑影院,http://epg.112114.xyz/douyu/3637778
惊悚影院,http://epg.112114.xyz/douyu/96577
港式恐怖,http://epg.112114.xyz/douyu/3637726
吃米滴虫,http://epg.112114.xyz/douyu/315457
漫威影片,http://epg.112114.xyz/douyu/6140589
豆瓣高分,http://epg.112114.xyz/douyu/8770422
林正英电影2,http://epg.112114.xyz/douyu/7356023
宇哥电影,http://epg.112114.xyz/douyu/413573
贝爷影厅2,http://epg.112114.xyz/douyu/36337
霍格影片,http://epg.112114.xyz/douyu/8814650
冰冰经典电影,http://epg.112114.xyz/douyu/74374
恐怖经典,http://epg.112114.xyz/douyu/1165374
华语动作电影,http://epg.112114.xyz/douyu/1504768
喜剧电影,http://epg.112114.xyz/douyu/9292492
带你看大片,http://epg.112114.xyz/douyu/2758565
片荒的日子,http://epg.112114.xyz/douyu/4258555
下饭神剧,http://epg.112114.xyz/douyu/276200
看经典,http://epg.112114.xyz/douyu/7314294
科幻影视解说,http://epg.112114.xyz/douyu/3508304
开心锤锤,http://epg.112114.xyz/douyu/9018297
热血动漫,http://epg.112114.xyz/douyu/206858
凛冬之地,http://epg.112114.xyz/douyu/8945323
动漫直播,http://epg.112114.xyz/douyu/1487654
吃米滴虫,http://epg.112114.xyz/douyu/315457
神乐影片1,http://epg.112114.xyz/douyu/122402
神乐影片2,http://epg.112114.xyz/douyu/85894
周星驰电影,http://epg.112114.xyz/douyu/3990812
豆瓣高分,http://epg.112114.xyz/douyu/8770422
女神金电影,http://epg.112114.xyz/douyu/747764
贝爷影厅2,http://epg.112114.xyz/douyu/36337
可乐电影,http://epg.112114.xyz/douyu/20415
冰冰经典电影,http://epg.112114.xyz/douyu/74374
林林影院,http://epg.112114.xyz/douyu/9652323
漫威电影,http://epg.112114.xyz/douyu/4282654
恐怖经典,http://epg.112114.xyz/douyu/1165374
华语动作电影,http://epg.112114.xyz/douyu/1504768
高帧影片,http://epg.112114.xyz/douyu/6763930
米娅电影,http://epg.112114.xyz/douyu/6537888
小九电影,http://epg.112114.xyz/douyu/7136517
美味!蟹黄堡,http://epg.112114.xyz/douyu/8762358
【猫和老鼠】汤姆和杰瑞童年回忆,http://epg.112114.xyz/douyu/7888428
【柯南】外表看似小孩智慧却过于常人,http://epg.112114.xyz/douyu/6484910
✨妖精的直播间✨,http://epg.112114.xyz/douyu/5960746
【天使点播】动漫直播间,http://epg.112114.xyz/douyu/1487654
【动画电影】童年回忆,http://epg.112114.xyz/douyu/10395973
【星星动画】童年热血搞笑爱情,http://epg.112114.xyz/douyu/4369939
【追忆】国语超清动画电影,http://epg.112114.xyz/douyu/6449849
【动漫】24小时不间断动漫专场,http://epg.112114.xyz/douyu/7493575
笑出腹肌动漫0,http://epg.112114.xyz/douyu/8380708
【西游】由爱故生怨怨恨交缠那又何苦,http://epg.112114.xyz/douyu/9518204
🔫埋堆堆,#genre#
埋堆堆7,http://43.128.40.42:198/虎牙直播/huya.php?id=23735153
埋堆堆10,http://43.128.40.42:198/虎牙直播/huya.php?id=23749068
埋堆堆12,http://43.128.40.42:198/虎牙直播/huya.php?id=23740162
埋堆堆13,http://43.128.40.42:198/虎牙直播/huya.php?id=23829474
埋堆堆14,http://43.128.40.42:198/虎牙直播/huya.php?id=23863833
埋堆堆16,http://43.128.40.42:198/虎牙直播/huya.php?id=23865025
